uniqueId,date,name,school,type,rating,tuition_fee,acceptance_rate
140525185376848,2024-10-21,LAW401,Harvard,non-Stem,2,17097,47.46
140525185380816,2024-12-12,LAW501,Harvard,non-Stem,,21090,40.07
140525185376400,,LAW401,Harvard,non-Stem,,15985,77.12
140525185373392,2024-09-18,LAW401,Harvard,non-Stem,4,15750,51.85
140525185378704,2024-11-05,LAW401,Harvard,non-Stem,4,16887,46.42
140525185373008,2024-07-15,LAW401,Harvard,non-Stem,,16256,42.75
140525185372560,2024-10-04,LAW501,Harvard,non-Stem,2,21662,54.05
140525185380688,2024-09-07,LAW401,Harvard,non-Stem,4,17014,44.41
140525185376784,2024-03-21,LAW401,Harvard,non-Stem,3,16047,44.49
140525185371216,2024-08-09,LAW501,Harvard,non-Stem,5,23369,82.65
140525185369616,2024-12-16,LAW601,Harvard,non-Stem,4,27638,42.38
140525185373328,2024-11-22,LAW601,Harvard,non-Stem,3,26674,46.24
140525185376336,2024-07-01,LAW401,Harvard,non-Stem,3,17341,51.0
140525185380560,2024-09-17,LAW601,Harvard,non-Stem,3,26972,50.16
140525185383632,2024-08-20,LAW401,Harvard,non-Stem,4,16653,82.78
140525185380048,2024-08-14,LAW401,Harvard,non-Stem,4,16348,60.08
140525185377360,2024-08-10,LAW501,Harvard,non-Stem,4,20044,41.6
140525185369872,2024-11-24,LAW401,Harvard,non-Stem,5,15297,47.59
140525185382416,2024-07-03,LAW401,Harvard,non-Stem,2,15025,59.07
140525185373968,2024-10-10,LAW501,Harvard,non-Stem,3,21607,47.39
140525185383184,,LAW501,Harvard,non-Stem,4,20678,70.3
140525185373712,2024-05-25,LAW501,Harvard,non-Stem,3,20526,43.77
140525185381776,2024-10-26,LAW401,Harvard,non-Stem,4,18213,42.04
140525185379664,2024-11-08,LAW501,Harvard,non-Stem,2,22664,64.69
140525185372176,2024-07-12,LAW501,Harvard,non-Stem,3,23381,49.87
140525185369424,2024-09-29,LAW401,Harvard,non-Stem,4,15418,47.74
140525185381584,2024-08-30,LAW401,Harvard,non-Stem,5,15037,51.49
140525185374288,2024-09-03,LAW401,Harvard,non-Stem,3,15498,53.68
140525185372688,2024-10-21,LAW401,Harvard,non-Stem,2,16166,51.34
140525185378064,,LAW501,Harvard,non-Stem,2,22172,54.59
140525185378256,2024-12-01,LAW501,Harvard,non-Stem,2,21340,59.89
140525185380496,2024-11-10,LAW401,Harvard,non-Stem,4,15342,56.73
140525185376208,2024-11-04,LAW501,Harvard,non-Stem,5,20312,43.42
140525185371856,2024-11-29,LAW501,Harvard,non-Stem,2,22895,59.22
140525185371408,2024-12-27,LAW401,Harvard,non-Stem,1,15151,76.08
140525185372624,2024-12-19,LAW401,Harvard,non-Stem,3,15822,52.78
140525185368144,2024-10-05,LAW501,Harvard,non-Stem,,21080,40.56
140525185368592,2024-11-10,LAW501,Harvard,non-Stem,4,,
140525185369680,2024-09-24,LAW401,Harvard,non-Stem,1,,
140525185380752,2024-10-28,LAW501,Harvard,non-Stem,2,22244,40.81
140525185371984,2024-09-24,LAW401,Harvard,non-Stem,2,15455,40.78
140525185384080,2024-09-16,LAW401,Harvard,non-Stem,4,15860,70.54
140525185379984,2024-12-10,LAW401,Harvard,non-Stem,2,17137,40.52
140525185381712,2024-07-27,LAW401,Harvard,non-Stem,3,16658,43.61
140525185369744,2024-12-17,LAW401,Harvard,non-Stem,5,15183,41.6
140525185375696,2024-09-28,LAW401,Harvard,non-Stem,3,18643,52.71
140525185378640,2024-11-21,LAW401,Harvard,non-Stem,4,16818,43.73
140525185370128,2024-06-23,LAW401,Harvard,non-Stem,2,15494,46.83
140525185381968,2024-11-08,LAW501,Harvard,non-Stem,3,21046,44.5
140525185368336,2024-12-21,LAW401,Harvard,non-Stem,2,15155,66.57
140525185369104,2024-12-03,LAW501,Harvard,non-Stem,1,,
140525185370256,2024-07-08,LAW401,Harvard,non-Stem,4,17375,47.87
140525185379216,2024-12-30,LAW401,Harvard,non-Stem,2,16337,46.18
140525185368464,2024-10-27,LAW501,Harvard,non-Stem,2,21041,48.98
140525185369232,2024-08-15,LAW501,Harvard,non-Stem,2,20215,41.75
140525185383248,2024-05-28,LAW401,Harvard,non-Stem,4,17906,76.61
140525185384016,2024-07-29,LAW401,Harvard,non-Stem,4,15431,52.48
140525185374608,2024-09-16,LAW401,Harvard,non-Stem,4,17851,46.79
140525185378832,2024-09-16,LAW501,Harvard,non-Stem,2,,
140525185374800,2024-10-26,LAW501,Harvard,non-Stem,4,,
140525185383056,2024-12-02,LAW501,Harvard,non-Stem,2,20743,40.99
140525185373904,2024-07-26,LAW401,Harvard,non-Stem,,15926,72.86
140525185381904,2024-05-20,LAW501,Harvard,non-Stem,4,22392,45.71
140525185379024,2024-10-09,LAW401,Harvard,non-Stem,5,15347,47.85
140525185368912,2024-04-18,LAW501,Harvard,non-Stem,,20473,59.26
140525185382928,2024-12-11,LAW501,Harvard,non-Stem,2,21015,41.69
140525185384208,2024-12-11,LAW401,Harvard,non-Stem,5,16443,40.46
140525185378576,2024-12-10,LAW501,Harvard,non-Stem,2,20028,41.66
140525185369936,2024-05-14,LAW401,Harvard,non-Stem,4,16593,53.36
140525185383312,2024-12-06,LAW501,Harvard,non-Stem,3,20528,42.66
140525185377040,2024-10-30,LAW501,Harvard,non-Stem,2,20788,51.19
140525185370320,2024-08-09,LAW401,Harvard,non-Stem,3,16781,61.42
140525185383568,2024-12-18,LAW501,Harvard,non-Stem,,20069,41.09
140525135045200,2024-09-19,LAW501,Harvard,non-Stem,3,22142,41.35
140525135038032,2024-10-14,LAW501,Harvard,non-Stem,4,22859,60.2
140525135052560,2024-12-14,LAW401,Harvard,non-Stem,1,15958,42.37
140525135048208,,LAW401,Harvard,non-Stem,3,15735,41.02
140525135044688,2024-10-04,LAW401,Harvard,non-Stem,,17704,41.15
140525135039568,2024-11-25,LAW401,Harvard,non-Stem,2,15909,51.57
140525135043408,2024-10-01,LAW501,Harvard,non-Stem,4,21791,61.62
140525135051280,2024-01-28,LAW401,Harvard,non-Stem,,16565,42.85
140525135037328,2024-09-25,LAW501,Harvard,non-Stem,3,21387,44.22
140525135043152,2024-11-20,LAW501,Harvard,non-Stem,4,20116,45.95
140525135038288,2024-07-14,LAW401,Harvard,non-Stem,3,15837,49.13
140525135050768,2024-08-30,LAW501,Harvard,non-Stem,5,20661,51.65
140525135045456,2024-12-18,LAW501,Harvard,non-Stem,2,20421,52.75
140525135040848,2024-07-01,LAW501,Harvard,non-Stem,2,20709,42.04
140525135050512,2024-08-11,LAW601,Harvard,non-Stem,3,26881,71.83
140525135049744,2024-09-23,LAW501,Harvard,non-Stem,3,20848,51.46
140525135040592,2024-08-29,LAW501,Harvard,non-Stem,3,21367,72.55
140525135040080,2024-11-05,LAW401,Harvard,non-Stem,5,15350,40.12
140525135045712,2024-10-06,LAW501,Harvard,non-Stem,2,20043,45.12
140525135042896,2024-08-02,LAW401,Harvard,non-Stem,1,19159,55.62
140525135048720,2024-11-22,LAW401,Harvard,non-Stem,2,15347,54.66
140525135037840,2024-03-10,LAW401,Harvard,non-Stem,4,16682,58.76
140525135050000,2024-10-27,LAW401,Harvard,non-Stem,2,15833,89.92
140525135052048,,LAW501,Harvard,non-Stem,,20403,66.5
140525135039824,2024-11-05,LAW401,Harvard,non-Stem,2,16209,40.87
140525135043920,2024-12-19,LAW401,Harvard,non-Stem,5,15719,42.64
140525135048464,2024-07-08,LAW401,Harvard,non-Stem,4,15014,68.8
140525135041104,2024-10-10,LAW401,Harvard,non-Stem,3,15924,40.05
140525135050256,2024-11-11,LAW401,Harvard,non-Stem,1,16158,64.05
140525135046416,2024-09-26,LAW501,Harvard,non-Stem,,21421,41.35
140525185121168,2024-10-12,LAW401,Harvard,non-Stem,4,16780,49.89
140525185120976,,LAW501,Harvard,non-Stem,3,22303,62.69
140525185121936,2024-10-16,LAW501,Harvard,non-Stem,2,20126,43.66
140525137572880,2024-10-28,LAW501,Harvard,non-Stem,,20719,47.28
140525137563728,2024-07-05,LAW601,Harvard,non-Stem,4,,
140525137570576,2024-12-01,LAW501,Harvard,non-Stem,2,23372,81.44
140525137574352,2024-07-21,LAW501,Harvard,non-Stem,5,20307,45.15
140525137562192,2024-05-15,LAW401,Harvard,non-Stem,4,15717,41.04
140525137563984,2024-09-04,LAW501,Harvard,non-Stem,2,23765,69.25
140525137573904,2024-02-14,LAW601,Harvard,non-Stem,5,26715,46.59
140525137566032,2024-10-10,LAW501,Harvard,non-Stem,4,20807,57.96
140525137570320,2024-10-27,LAW401,Harvard,non-Stem,3,17210,52.36
140525137568784,2024-08-02,LAW401,Harvard,non-Stem,2,16050,52.91
140525137560912,2024-12-31,LAW501,Harvard,non-Stem,2,21412,41.78
140525137565776,2024-08-05,LAW501,Harvard,non-Stem,4,20340,66.26
140525137569296,2024-10-30,LAW501,Harvard,non-Stem,3,20540,70.65
140525137561680,2024-10-14,LAW401,Harvard,non-Stem,2,15829,48.74
140525137560400,2024-10-28,LAW501,Harvard,non-Stem,3,22920,54.64
140525137575120,2024-09-17,LAW401,Harvard,non-Stem,3,17184,89.04
140525137574160,2024-07-27,LAW401,Harvard,non-Stem,2,15299,50.35
140525137565264,2024-11-13,LAW401,Harvard,non-Stem,4,15742,60.94
140525137569552,2024-11-01,LAW401,Harvard,non-Stem,3,18083,44.91
140525137567760,2024-12-24,LAW401,Harvard,non-Stem,4,16436,61.85
140525137571344,2024-09-27,LAW401,Harvard,non-Stem,4,15284,46.04
140525137566992,2024-11-06,LAW401,Harvard,non-Stem,2,,
140525137567248,2024-09-24,LAW401,Harvard,non-Stem,2,16236,61.82
140525137561424,2024-11-09,LAW401,Harvard,non-Stem,3,15102,44.48
140525137572112,2024-09-21,LAW501,Harvard,non-Stem,1,20554,64.78
140525137562704,2024-11-06,LAW501,Harvard,non-Stem,1,21029,40.13
140525137561168,2024-11-24,LAW401,Harvard,non-Stem,4,17359,53.45
140525137565520,2024-11-16,LAW501,Harvard,non-Stem,5,22054,40.87
140525137559696,2024-09-25,LAW501,Harvard,non-Stem,3,20095,51.32
140525137561936,2024-12-25,LAW501,Harvard,non-Stem,4,20160,44.45
140525137564240,2024-11-28,LAW401,Harvard,non-Stem,4,15142,79.99
140525137560208,2024-11-11,LAW401,Harvard,non-Stem,4,18141,64.79
140525137573392,2024-12-16,LAW501,Harvard,non-Stem,2,21076,72.13
140525139515024,2024-12-07,LAW501,Harvard,non-Stem,5,20680,41.41
140525139511440,2024-11-25,LAW501,Harvard,non-Stem,3,20721,81.2
140525139518864,,LAW501,Harvard,non-Stem,4,21323,44.65
140525139510480,2024-10-16,LAW401,Harvard,non-Stem,4,15059,71.82
140525139509456,2024-10-20,LAW401,Harvard,non-Stem,3,17293,43.5
140525139514000,2024-08-10,LAW401,Harvard,non-Stem,2,,
140525139511696,2024-12-15,LAW401,Harvard,non-Stem,3,19318,72.28
140525139521936,2024-09-11,LAW401,Harvard,non-Stem,3,16257,43.86
140525139523984,2024-10-20,LAW501,Harvard,non-Stem,3,21230,47.54
140525139517328,2024-11-16,LAW401,Harvard,non-Stem,2,15565,55.31
140525139523472,2024-11-14,LAW401,Harvard,non-Stem,2,15167,60.38
140525139511952,2024-12-14,LAW501,Harvard,non-Stem,1,,
140525139525264,2024-10-28,LAW501,Harvard,non-Stem,2,20121,89.3
140525139515536,2024-12-31,LAW501,Harvard,non-Stem,2,21731,53.67
140525139512464,2024-10-03,LAW501,Harvard,non-Stem,5,20561,44.47
140525139510992,2024-05-18,LAW501,Harvard,non-Stem,2,21625,49.64
140525139518608,,LAW401,Harvard,non-Stem,1,17347,57.76
140525139521424,2024-04-14,LAW401,Harvard,non-Stem,3,15388,55.15
140525139524496,2024-07-28,LAW401,Harvard,non-Stem,4,16702,84.42
140525139513232,2024-12-09,LAW401,Harvard,non-Stem,3,15131,49.79
140525139515792,2024-12-01,LAW401,Harvard,non-Stem,3,15651,52.3
140525139515280,2024-10-18,LAW401,Harvard,non-Stem,4,16633,59.71
140525139514512,2024-06-02,LAW401,Harvard,non-Stem,2,15011,62.75
140525139513744,2024-11-23,LAW401,Harvard,non-Stem,2,18335,45.09
140525139521680,2024-06-19,LAW401,Harvard,non-Stem,2,16102,41.97
140525139522704,2024-10-25,LAW501,Harvard,non-Stem,,,
140525139512720,2024-06-22,LAW501,Harvard,non-Stem,1,21532,69.62
140525139511248,2024-10-12,LAW501,Harvard,non-Stem,2,20077,66.77
140525139520656,2024-07-29,LAW501,Harvard,non-Stem,2,20307,50.7
140525139520912,2024-10-09,LAW401,Harvard,non-Stem,4,16147,60.37
140525139516816,2024-11-21,LAW401,Harvard,non-Stem,4,15580,45.15
140525139522448,2024-12-23,LAW401,Harvard,non-Stem,3,15281,48.73
140525139514768,2024-12-02,LAW601,Harvard,non-Stem,4,25815,46.21
140525178431696,2024-10-09,LAW401,Harvard,non-Stem,1,16141,46.13
140525178428880,,LAW501,Harvard,non-Stem,4,20207,76.71
140525178427344,2024-11-14,LAW501,Harvard,non-Stem,3,20042,43.1
140525178426320,2024-09-18,LAW501,Harvard,non-Stem,1,20222,41.64
140525178435984,2024-08-26,LAW501,Harvard,non-Stem,1,,
140525178437520,2024-06-09,LAW501,Harvard,non-Stem,4,20337,56.57
140525178429904,2024-08-19,LAW501,Harvard,non-Stem,2,21625,55.3
140525178429648,2024-03-28,LAW601,Harvard,non-Stem,,25479,45.78
140525178432464,2024-07-26,LAW501,Harvard,non-Stem,2,21232,54.28
140525178436752,2024-05-10,LAW401,Harvard,non-Stem,2,16214,73.65
140525178428112,2024-10-03,LAW601,Harvard,non-Stem,4,26534,58.59
140525178425040,2024-12-24,LAW501,Harvard,non-Stem,4,24158,55.9
140525178424784,2024-06-18,LAW501,Harvard,non-Stem,2,22802,41.37
140525178431952,2024-08-11,LAW501,Harvard,non-Stem,2,22255,71.56
140525178426064,2024-10-04,LAW601,Harvard,non-Stem,3,27814,53.95
140525178433680,2024-08-16,LAW401,Harvard,non-Stem,3,15228,71.38
140525178430672,,LAW501,Harvard,non-Stem,3,20514,71.56
140525178436240,2024-04-13,LAW401,Harvard,non-Stem,2,15198,87.95
140525178422992,,LAW401,Harvard,non-Stem,4,,
140525178436496,2024-09-04,LAW401,Harvard,non-Stem,3,16693,43.75
140525178430160,2024-08-20,LAW401,Harvard,non-Stem,4,16142,77.1
140525178437264,2024-10-09,LAW401,Harvard,non-Stem,3,15423,75.35
140525178425296,2024-06-06,LAW501,Harvard,non-Stem,3,21913,65.53
140525178432208,2024-09-17,LAW401,Harvard,non-Stem,2,16132,63.05
140525178427600,2024-12-09,LAW401,Harvard,non-Stem,1,17119,43.22
140525178422480,2024-10-19,LAW501,Harvard,non-Stem,2,20531,55.49
140525178435216,2024-10-19,LAW501,Harvard,non-Stem,3,21148,42.86
140525178423760,2024-12-25,LAW501,Harvard,non-Stem,1,,
140525178426832,2024-05-03,LAW401,Harvard,non-Stem,3,17603,70.29
140525178432976,2024-12-19,LAW501,Harvard,non-Stem,2,20574,67.98
140525178428624,2024-10-27,LAW501,Harvard,non-Stem,3,21320,45.56
140525178424528,2024-12-14,LAW501,Harvard,non-Stem,4,21494,79.1
140525178434704,,LAW401,Harvard,non-Stem,4,15411,52.44
140525178435728,2024-12-29,LAW501,Harvard,non-Stem,2,23259,54.37
140525178433424,2024-11-04,LAW501,Harvard,non-Stem,2,20662,48.08
140525137604816,2024-09-15,LAW401,Harvard,non-Stem,1,15259,59.76
140525137596880,2024-12-30,LAW401,Harvard,non-Stem,2,15506,49.31
140525137603792,2024-09-26,LAW601,Harvard,non-Stem,2,27474,43.1
140525137604304,2024-08-01,LAW401,Harvard,non-Stem,4,15203,42.77
140525137606864,2024-12-14,LAW401,Harvard,non-Stem,4,15980,52.16
140525137602000,2024-11-20,LAW401,Harvard,non-Stem,3,,
140525137593872,2024-10-28,LAW401,Harvard,non-Stem,3,17212,56.89
140525137597136,2024-08-07,LAW501,Harvard,non-Stem,2,23199,47.64
140525137600464,2024-10-31,LAW501,Harvard,non-Stem,5,20633,51.49
140525137597904,2024-07-17,LAW501,Harvard,non-Stem,3,21700,56.52
140525137593616,2024-10-09,LAW401,Harvard,non-Stem,4,16538,80.78
140525137605840,2024-08-31,LAW401,Harvard,non-Stem,,18559,63.96
140525137607312,2024-10-03,LAW401,Harvard,non-Stem,3,,
140525137608080,2024-06-25,LAW401,Harvard,non-Stem,5,,
140525137602256,2024-07-26,LAW501,Harvard,non-Stem,2,20605,49.13
140525137604560,2024-06-25,LAW501,Harvard,non-Stem,2,,
140525137601744,2024-11-21,LAW401,Harvard,non-Stem,5,15433,78.39
140525137603536,2024-07-30,LAW501,Harvard,non-Stem,3,20150,81.2
140525137608592,2024-11-30,LAW401,Harvard,non-Stem,1,15399,47.06
140525137605328,2024-12-18,LAW501,Harvard,non-Stem,5,21618,43.11
140525137599440,2024-12-13,LAW601,Harvard,non-Stem,5,27661,63.61
140525137598160,2024-12-29,LAW501,Harvard,non-Stem,2,22886,60.85
140525137600720,2024-12-12,LAW501,Harvard,non-Stem,2,21666,43.54
140525137593104,2024-10-28,LAW501,Harvard,non-Stem,3,21153,41.26
140525137602768,2024-10-25,LAW401,Harvard,non-Stem,4,16079,66.52
140525137607824,2024-12-12,LAW601,Harvard,non-Stem,4,25978,41.35
140525137596624,2024-09-30,LAW401,Harvard,non-Stem,4,15066,41.12
140525137594128,2024-06-18,LAW501,Harvard,non-Stem,4,20066,60.19
140525137592592,2024-11-25,LAW401,Harvard,non-Stem,3,16798,43.0
140525137606352,2024-07-29,LAW501,Harvard,non-Stem,2,23300,51.69
140525137592848,2024-12-03,LAW401,Harvard,non-Stem,2,16984,47.65
140526253034064,2024-08-25,LAW401,Harvard,non-Stem,1,15234,60.78
140525179484304,2024-08-30,LAW401,Harvard,non-Stem,3,16187,71.52
140525179484240,2024-05-02,LAW501,Harvard,non-Stem,4,21836,57.49
140525179485200,,LAW601,Harvard,non-Stem,,26067,72.01
140525179473744,2024-06-25,LAW401,Harvard,non-Stem,4,15817,69.56
140525179471376,2024-11-24,LAW601,Harvard,non-Stem,2,25896,44.8
140525179473936,2024-08-17,LAW401,Harvard,non-Stem,2,16176,59.4
140525179482896,2024-11-07,LAW401,Harvard,non-Stem,4,17499,53.18
140525179477008,2024-12-10,LAW501,Harvard,non-Stem,3,,
140525179470800,2024-06-03,LAW401,Harvard,non-Stem,3,16042,47.46
140525179479248,2024-12-09,LAW501,Harvard,non-Stem,2,20688,62.1
140525179476048,2024-11-14,LAW401,Harvard,non-Stem,4,17346,52.81
140525179474384,,LAW501,Harvard,non-Stem,3,24026,55.5
140525179482320,2024-12-12,LAW501,Harvard,non-Stem,3,20138,50.24
140525179470288,2024-10-03,LAW401,Harvard,non-Stem,4,17310,41.6
140525179480784,2024-11-12,LAW501,Harvard,non-Stem,4,20134,73.6
140525179472848,2024-12-09,LAW501,Harvard,non-Stem,4,23312,51.57
140525179481872,2024-12-31,LAW501,Harvard,non-Stem,3,,
140525179485904,2024-11-01,LAW401,Harvard,non-Stem,3,17500,64.28
140525179481616,2024-10-20,LAW401,Harvard,non-Stem,3,16212,48.03
140525179481680,2024-12-08,LAW501,Harvard,non-Stem,1,22301,43.7
140525179485648,2024-11-18,LAW501,Harvard,non-Stem,2,21652,69.65
140525179485520,2024-07-29,LAW401,Harvard,non-Stem,2,16009,43.93
140525179478096,2024-05-09,LAW401,Harvard,non-Stem,4,16235,43.85
140525179480464,2024-05-05,LAW501,Harvard,non-Stem,5,21387,70.74
140525179485712,2024-08-07,LAW501,Harvard,non-Stem,4,,
140525179471120,2024-10-22,LAW501,Harvard,non-Stem,3,20510,61.68
140525179470352,2024-10-29,LAW401,Harvard,non-Stem,4,15268,69.8
140525179483472,2024-12-19,LAW501,Harvard,non-Stem,4,20065,58.32
140525179477392,2024-11-02,LAW401,Harvard,non-Stem,2,15482,70.98
140525179484112,2024-10-07,LAW601,Harvard,non-Stem,4,28182,41.98
140525179486032,2024-04-12,LAW501,Harvard,non-Stem,4,20435,62.44
140525179474320,2024-11-27,LAW501,Harvard,non-Stem,5,22029,48.03
140525179474576,2024-12-04,LAW401,Harvard,non-Stem,2,16925,52.88
140525179485968,2024-12-06,LAW501,Harvard,non-Stem,2,21107,41.58
140525179479440,2024-12-08,LAW401,Harvard,non-Stem,3,16250,56.81
140525179481936,,LAW501,Harvard,non-Stem,4,23787,70.05
140525179477072,2024-10-08,LAW401,Harvard,non-Stem,,15718,59.56
140525179473424,2024-12-06,LAW401,Harvard,non-Stem,1,16990,50.92
140525179484752,2024-12-03,LAW501,Harvard,non-Stem,3,21560,65.15
140525179483984,2024-06-24,LAW401,Harvard,non-Stem,3,15353,47.47
140525179470096,2024-12-30,LAW401,Harvard,non-Stem,3,,
140525179482064,2024-12-28,LAW401,Harvard,non-Stem,3,15891,44.12
140525179478480,2024-11-10,LAW601,Harvard,non-Stem,3,27569,52.23
140525179483344,2024-10-14,LAW401,Harvard,non-Stem,2,,
140525179480016,2024-08-22,LAW601,Harvard,non-Stem,3,26746,59.17
140525179485328,2024-10-16,LAW501,Harvard,non-Stem,3,,
140525179477584,2024-11-28,LAW401,Harvard,non-Stem,3,16060,89.08
140525179478992,2024-12-30,LAW401,Harvard,non-Stem,2,15726,42.46
140525179470672,2024-11-29,LAW401,Harvard,non-Stem,2,15780,73.14
140525179480080,2024-06-25,LAW401,Harvard,non-Stem,4,18045,64.66
140525179486160,2024-12-08,LAW501,Harvard,non-Stem,3,23084,49.56
140525179483216,2024-12-03,LAW401,Harvard,non-Stem,4,15635,45.44
140525179481104,2024-07-18,LAW401,Harvard,non-Stem,3,17225,54.66
140525179475024,2024-09-30,LAW501,Harvard,non-Stem,3,23400,56.74
140525179483088,2024-08-27,LAW401,Harvard,non-Stem,2,16026,81.21
140525179483856,2024-09-03,LAW501,Harvard,non-Stem,3,20020,61.97
140525179479888,2024-09-23,LAW501,Harvard,non-Stem,1,20854,53.23
140525179478288,2024-12-19,LAW501,Harvard,non-Stem,2,22252,44.34
140525179477840,2024-10-02,LAW501,Harvard,non-Stem,5,20689,48.74
140525179475792,2024-08-12,LAW401,Harvard,non-Stem,2,15592,57.26
140525179480400,2024-12-01,LAW501,Harvard,non-Stem,1,20918,58.45
140525179472144,2024-11-21,LAW401,Harvard,non-Stem,4,15994,45.04
140525179472400,2024-11-30,LAW501,Harvard,non-Stem,2,21683,42.98
140525179477776,2024-12-08,LAW601,Harvard,non-Stem,4,27097,40.82
140525179477264,2024-06-14,LAW501,Harvard,non-Stem,3,23303,71.08
140525179475664,2024-10-11,LAW401,Harvard,non-Stem,4,16317,59.86
140525179474192,2024-11-14,LAW501,Harvard,non-Stem,,20679,43.02
140525179478352,2024-06-19,LAW401,Harvard,non-Stem,,16233,63.62
140525179481296,2024-08-11,LAW401,Harvard,non-Stem,2,15862,54.06
140525179482384,2024-10-24,LAW501,Harvard,non-Stem,5,21711,49.25
140525179479568,2024-09-24,LAW501,Harvard,non-Stem,3,21558,67.59
140525179473168,2024-12-08,LAW501,Harvard,non-Stem,3,20246,50.33
140525179484688,2024-11-29,LAW401,Harvard,non-Stem,4,15154,50.79
140525179477456,2024-11-15,LAW501,Harvard,non-Stem,2,20714,60.71
140525179485456,2024-10-23,LAW401,Harvard,non-Stem,4,16294,60.66
140525179470544,2024-08-30,LAW501,Harvard,non-Stem,4,,
140525179477136,2024-11-30,LAW401,Harvard,non-Stem,4,15016,48.92
140525179473616,2024-04-06,LAW401,Harvard,non-Stem,1,15990,75.02
140525179469904,2024-11-20,LAW501,Harvard,non-Stem,1,23415,45.85
140525179482128,2024-11-19,LAW501,Harvard,non-Stem,3,20163,69.51
140525179472272,2024-08-11,LAW401,Harvard,non-Stem,4,16432,50.23
140525179480656,2024-11-22,LAW401,Harvard,non-Stem,3,15541,43.5
140525179475088,2024-09-18,LAW501,Harvard,non-Stem,3,23237,42.01
140525179470992,2024-09-18,LAW501,Harvard,non-Stem,4,21153,45.27
140525179479504,,LAW501,Harvard,non-Stem,4,21400,56.34
140525179484944,2024-09-17,LAW501,Harvard,non-Stem,2,19999,43.36
140525179478736,2024-06-18,LAW501,Harvard,non-Stem,2,20428,46.37
140525179474704,2024-06-18,LAW401,Harvard,non-Stem,5,16952,48.83
140525179478160,2024-07-05,LAW401,Harvard,non-Stem,2,16362,45.63
140525179471760,2024-12-21,LAW501,Harvard,non-Stem,4,20615,88.02
140525179470160,2024-04-17,LAW401,Harvard,non-Stem,4,16661,53.56
140525179476496,2024-12-31,LAW401,Harvard,non-Stem,3,15051,68.82
140525179477520,2024-08-11,LAW501,Harvard,non-Stem,2,,
140525179483728,2024-08-19,LAW401,Harvard,non-Stem,1,16240,57.11
140525179481424,2024-09-05,LAW501,Harvard,non-Stem,5,22714,78.34
